week,defteam,pass_yards_allowed,rush_yards_allowed,pass_td_allowed,rush_td_allowed,rec_td_allowed,total_yards_allowed,fantasy_points_allowed,plays_against
15,PIT,290.0,131.0,2.0,1.0,2,401.0,G.CalcaterraA.BrownD.SmithS.BarkleyD.SmithJ.HurtsS.BarkleyS.BarkleyK.GainwellK.GainwellK.GainwellJ.HurtsA.BrownA.BrownJ.HurtsS.BarkleyS.BarkleyA.BrownS.BarkleyS.BarkleyA.BrownA.BrownD.SmithK.GainwellJ.HurtsJ.HurtsD.SmithK.GainwellS.BarkleyJ.HurtsS.BarkleyD.SmithG.CalcaterraD.SmithD.SmithJ.HurtsD.SmithD.SmithD.SmithA.BrownK.GainwellJ.DotsonJ.WilsonA.BrownD.SmithS.BarkleyS.BarkleyJ.HurtsS.BarkleyS.BarkleyS.BarkleyK.GainwellJ.HurtsJ.HurtsA.BrownS.BarkleyA.BrownS.BarkleyS.BarkleyS.BarkleyS.BarkleyD.SmithS.BarkleyA.BrownD.SmithJ.HurtsS.BarkleyS.BarkleyA.BrownJ.HurtsK.GainwellK.GainwellK.GainwellJ.HurtsJ.HurtsJ.Hurts,95
15,SEA,229.0,140.0,2.0,1.0,2,369.0,J.JacobsJ.JacobsJ.JacobsJ.JacobsJ.JacobsJ.JacobsJ.JacobsJ.JacobsJ.LoveJ.JacobsJ.JacobsJ.ReedEm.WilsonJ.JacobsJ.ReedC.BrooksJ.ReedR.DoubsT.KraftJ.JacobsD.WicksC.WatsonJ.JacobsJ.JacobsR.DoubsJ.JacobsJ.JacobsT.KraftJ.JacobsJ.JacobsJ.ReedR.DoubsR.DoubsJ.ReedJ.JacobsJ.JacobsC.WatsonJ.JacobsC.BrooksC.WatsonJ.ReedJ.JacobsC.WatsonJ.JacobsJ.JacobsC.WatsonR.DoubsJ.JacobsJ.JacobsC.WatsonD.WicksJ.ReedJ.ReedJ.JacobsJ.JacobsJ.ReedJ.JacobsJ.JacobsJ.JacobsR.DoubsEm.WilsonEm.WilsonC.Watson,80
15,SF,160.0,142.0,0.0,0.0,0,302.0,K.WilliamsK.WilliamsC.KuppC.KuppP.NacuaB.CorumT.AtwellK.WilliamsK.WilliamsC.KuppB.CorumB.CorumD.RobinsonK.WilliamsK.WilliamsK.WilliamsK.WilliamsM.StaffordP.NacuaK.WilliamsP.NacuaK.WilliamsC.ParkinsonK.WilliamsK.WilliamsK.WilliamsK.WilliamsK.WilliamsP.NacuaP.NacuaK.WilliamsK.WilliamsB.CorumH.LongB.CorumC.ParkinsonB.CorumP.NacuaM.StaffordK.WilliamsP.NacuaK.WilliamsK.WilliamsK.WilliamsK.WilliamsM.StaffordP.NacuaC.ParkinsonP.NacuaK.WilliamsK.WilliamsK.WilliamsT.AtwellH.LongK.WilliamsM.StaffordC.ParkinsonK.WilliamsK.WilliamsP.NacuaC.ParkinsonK.WilliamsK.WilliamsK.Williams,80
15,TB,199.0,32.0,2.0,0.0,2,206.0,L.McConkeyL.McConkeyK.VidalQ.JohnstonG.EdwardsG.EdwardsK.VidalG.EdwardsS.SmarttQ.JohnstonL.McConkeyT.FiskL.McConkeyK.VidalS.SmarttK.VidalK.VidalG.EdwardsS.SmarttQ.JohnstonS.SmarttG.EdwardsQ.JohnstonS.SmarttJ.PalmerG.EdwardsQ.JohnstonS.SmarttJ.PalmerK.VidalK.VidalQ.JohnstonG.EdwardsQ.JohnstonG.EdwardsL.McConkeyJ.PalmerQ.JohnstonQ.JohnstonS.SmarttL.McConkeyL.McConkeyL.McConkeyD.CharkQ.JohnstonD.CharkS.Smartt,70
15,TEN,271.0,101.0,3.0,1.0,3,370.0,M.GesickiA.IosivasC.BrownM.GesickiJ.ChaseJ.ChaseC.BrownT.HigginsC.BrownC.BrownK.HerbertC.BrownC.BrownM.GesickiJ.ChaseC.BrownC.BrownC.GrandyC.BrownJ.ChaseC.BrownJ.ChaseC.BrownT.HigginsJ.ChaseC.BrownJ.ChaseS.HubbardC.BrownC.BrownT.HigginsT.HigginsT.HudsonC.BrownA.IosivasM.GesickiJ.ChaseT.HigginsC.BrownT.HigginsC.BrownD.SampleT.HigginsJ.ChaseC.BrownJ.ChaseJ.ChaseC.BrownC.BrownA.IosivasJ.ChaseA.IosivasT.HigginsT.HigginsC.BrownC.BrownC.BrownC.BrownJ.ChaseC.BrownC.BrownC.BrownC.GrandyC.BrownC.BrownC.Brown,90
15,WAS,205.0,69.0,2.0,0.0,2,245.0,A.KamaraM.Valdes-ScantlingC.WilsonK.MillerA.KamaraA.KamaraJ.HaenerA.KamaraM.Valdes-ScantlingA.KamaraA.KamaraA.KamaraM.Valdes-ScantlingA.KamaraD.PettisM.Valdes-ScantlingC.WilsonD.PettisK.AustinD.PettisA.KamaraM.Valdes-ScantlingA.KamaraK.MillerK.AustinK.MillerF.MoreauK.MillerM.Valdes-ScantlingK.MillerM.Valdes-ScantlingM.Valdes-ScantlingF.MoreauM.Valdes-ScantlingK.MillerJ.JohnsonD.PettisK.MillerJ.JohnsonK.MillerK.AustinK.MillerK.MillerJ.JohnsonD.PettisF.MoreauF.MoreauJ.Johnson,69
16,ARI,158.0,243.0,2.0,3.0,2,392.0,A.ThielenC.HubbardB.YoungC.HubbardJ.CokerC.HubbardC.HubbardJ.CokerC.HubbardD.ThompkinsC.HubbardD.MooreC.HubbardC.HubbardJ.CokerC.HubbardC.HubbardA.ThielenB.YoungC.HubbardJ.CokerB.YoungD.MooreM.BooneJ.CokerA.ThielenC.HubbardB.YoungC.HubbardC.HubbardC.HubbardA.ThielenC.HubbardC.HubbardA.ThielenC.HubbardC.HubbardC.HubbardC.HubbardC.HubbardC.HubbardB.YoungR.BlackshearT.TrembleR.BlackshearT.TrembleR.BlackshearD.MooreC.HubbardJ.CokerD.MooreC.HubbardC.HubbardT.TrembleD.ChisenaC.HubbardC.HubbardD.ChisenaA.ThielenC.HubbardC.HubbardC.Hubbard,90
16,ATL,210.0,45.0,1.0,0.0,1,234.0,M.NabersW.RobinsonT.TracyM.NabersT.TracyT.TracyD.SingletaryD.SingletaryD.BellingerW.RobinsonT.TracyW.RobinsonT.TracyW.RobinsonD.SlaytonT.TracyM.NabersJ.HyattW.RobinsonW.RobinsonW.RobinsonT.TracyM.NabersT.TracyM.NabersD.BellingerM.NabersD.SingletaryM.NabersT.TracyW.RobinsonM.NabersD.SingletaryW.RobinsonM.NabersT.TracyJ.HyattD.LockM.NabersM.NabersW.RobinsonD.SlaytonW.RobinsonE.GrayT.TracyM.NabersM.NabersM.NabersT.TracyW.RobinsonM.NabersM.NabersD.Slayton,78
16,BAL,217.0,117.0,2.0,0.0,2,315.0,N.HarrisN.HarrisB.SkowronekJ.WarrenB.SkowronekJ.WarrenCo.HeywardJ.WarrenJ.WarrenV.JeffersonM.PruittJ.WarrenR.WilsonN.HarrisN.HarrisR.WilsonM.WilliamsJ.WarrenM.WilliamsC.AustinP.FreiermuthJ.WarrenR.WilsonJ.WarrenV.JeffersonV.JeffersonC.AustinN.HarrisN.HarrisC.AustinN.HarrisJ.WarrenJ.WarrenC.PattersonN.HarrisM.WilliamsN.HarrisJ.WarrenC.AustinN.HarrisM.PruittJ.WarrenP.FreiermuthJ.WarrenJ.WarrenP.FreiermuthC.AustinJ.WarrenJ.WarrenJ.Warren,78
16,BUF,261.0,126.0,2.0,1.0,2,379.0,R.StevensonH.HenryR.StevensonA.GibsonK.BoutteR.StevensonR.StevensonR.StevensonA.HooperA.GibsonH.HenryD.DouglasK.BoutteD.MayeA.GibsonR.StevensonH.HenryR.StevensonR.StevensonD.DouglasD.MayeR.StevensonK.BoutteK.BourneD.MayeK.BoutteA.HooperR.StevensonD.DouglasA.GibsonD.PettusA.GibsonJ.BakerA.GibsonD.DouglasA.HooperK.BoutteR.StevensonR.StevensonD.MayeA.GibsonA.GibsonK.BoutteA.GibsonH.HenryR.StevensonA.HooperR.StevensonD.MayeD.DouglasD.MayeK.BoutteH.HenryK.BourneD.DouglasA.GibsonD.DouglasA.GibsonD.MayeA.HooperH.HenryK.BoutteA.GibsonH.HenryK.BourneD.DouglasH.Henry,91
16,CAR,202.0,206.0,1.0,2.0,1,382.0,T.McBrideJ.ConnerM.HarrisonM.HarrisonJ.ConnerK.MurrayD.DallasJ.ConnerM.HarrisonM.CarterT.McBrideJ.ConnerJ.ConnerJ.ConnerT.McBrideK.MurrayJ.ConnerM.HarrisonJ.ConnerJ.ConnerJ.ConnerJ.ConnerJ.ConnerJ.ConnerJ.ConnerJ.ConnerJ.ConnerT.McBrideD.DallasJ.ConnerMi.WilsonK.MurrayJ.ConnerM.HarrisonJ.ConnerJ.ConnerM.HarrisonM.CarterT.McBrideMi.WilsonMi.WilsonG.DortchK.MurrayM.CarterG.DortchM.CarterMi.WilsonK.MurrayMi.WilsonM.CarterM.CarterMi.WilsonK.MurrayM.CarterT.McBrideM.CarterK.MurrayM.HarrisonM.HarrisonK.MurrayM.CarterM.CarterE.Higgins,90
16,CHI,336.0,146.0,3.0,1.0,3,475.0,J.GibbsJ.WilliamsJ.GibbsS.LaPortaA.St. BrownJ.GibbsJ.GibbsS.LaPortaJ.GibbsS.LaPortaA.St. BrownJ.GibbsJ.GibbsJ.GibbsJ.GibbsJ.WilliamsJ.GibbsJ.GibbsC.ReynoldsS.LaPortaJ.WilliamsJ.GibbsJ.WilliamsJ.GibbsJ.GibbsJ.GibbsJ.JeffersonJ.GibbsJ.GibbsJ.GibbsJ.WilliamsJ.GibbsJ.GibbsA.St. BrownT.PatrickS.VakiS.VakiS.LaPortaA.St. BrownJ.WilliamsJ.GibbsJ.GibbsC.ReynoldsS.LaPortaJ.GibbsJ.GibbsS.LaPortaA.St. BrownJ.WilliamsC.ReynoldsC.ReynoldsJ.GibbsA.St. BrownA.St. BrownJ.GibbsJ.GibbsA.St. BrownC.ReynoldsJ.GibbsJ.WilliamsJ.JeffersonJ.JeffersonJ.JeffersonJ.Goff,82
16,CIN,157.0,148.0,0.0,1.0,0,273.0,J.FordJ.FordD.Thompson-RobinsonD.ForemanD.ForemanD.Thompson-RobinsonM.WoodsJ.AkinsP.StrongE.MooreJ.FordM.WoodsP.StrongD.Thompson-RobinsonD.Thompson-RobinsonJ.JeudyD.Thompson-RobinsonJ.FordD.NjokuJ.FordD.NjokuJ.ThrashD.Thompson-RobinsonE.MooreD.NjokuJ.JeudyD.NjokuJ.FordJ.FordP.StrongJ.JeudyD.NjokuJ.JeudyJ.FordD.Thompson-RobinsonJ.FordJ.FordD.Thompson-RobinsonJ.JeudyJ.FordD.Thompson-RobinsonD.NjokuJ.FordJ.FordD.NjokuJ.FordP.StrongD.NjokuJ.FordE.MooreE.MooreD.NjokuD.NjokuM.WoodsJ.FordM.WoodsJ.AkinsE.Moore,77
16,CLE,252.0,116.0,3.0,0.0,3,326.0,T.HigginsC.BrownJ.ChaseJ.ChaseC.BrownT.HigginsC.BrownT.HigginsJ.ChaseJ.ChaseC.BrownC.BrownT.HigginsC.BrownT.HigginsC.BrownT.HigginsM.GesickiJ.ChaseA.IosivasC.BrownT.HigginsC.BrownJ.ChaseT.HigginsA.IosivasD.SampleC.BrownC.BrownJ.BurrowC.BrownT.HigginsC.BrownC.BrownJ.BurrowC.BrownT.HigginsJ.ChaseT.HigginsC.BrownM.GesickiC.BrownC.BrownA.IosivasJ.ChaseC.BrownC.BrownC.BrownJ.ChaseJ.Browning,71
16,DAL,303.0,134.0,2.0,1.0,2,410.0,R.WhiteB.MayfieldJ.McMillanP.DurhamB.IrvingT.PalmerR.WhiteS.ShepardP.DurhamS.ShepardR.WhiteB.IrvingM.EvansM.EvansB.IrvingB.IrvingB.IrvingB.IrvingB.IrvingR.WhiteB.IrvingB.IrvingB.IrvingJ.McMillanM.EvansS.ShepardM.EvansP.DurhamM.EvansR.WhiteJ.McMillanB.IrvingB.IrvingR.WhiteB.IrvingP.DurhamB.IrvingB.IrvingM.EvansP.DurhamS.ShepardT.PalmerR.MillerJ.McMillanB.IrvingM.EvansR.WhiteB.IrvingR.WhiteB.IrvingB.MayfieldB.IrvingP.DurhamB.MayfieldM.EvansT.PalmerT.PalmerJ.McMillanR.WhiteM.EvansR.WhiteB.MayfieldP.DurhamJ.McMillanJ.McMillanR.JarrettR.MillerR.White,86
16,DEN,284.0,117.0,2.0,2.0,2,382.0,G.EdwardsG.EdwardsD.DavisS.MatlockG.EdwardsK.VidalG.EdwardsQ.JohnstonJ.PalmerG.EdwardsG.EdwardsL.McConkeyK.VidalJ.HerbertS.SmarttG.EdwardsS.SmarttG.EdwardsG.EdwardsJ.PalmerJ.PalmerD.DavisH.HaskinsL.McConkeyJ.PalmerL.McConkeyJ.HerbertJ.PalmerL.McConkeyJ.HerbertK.VidalT.FiskK.VidalS.SmarttL.McConkeyJ.HerbertG.EdwardsJ.HerbertJ.PalmerG.EdwardsS.MatlockG.EdwardsK.VidalK.VidalQ.JohnstonL.McConkeyD.DavisJ.PalmerQ.JohnstonQ.JohnstonH.HurstG.EdwardsQ.JohnstonG.EdwardsQ.JohnstonJ.HerbertG.EdwardsG.EdwardsH.HaskinsJ.HerbertJ.HerbertJ.Herbert,81
16,DET,334.0,59.0,2.0,0.0,2,382.0,K.AllenD.MooreK.AllenD.SwiftD.MooreC.WilliamsD.MooreD.SwiftD.SwiftR.OdunzeK.AllenD.SwiftR.OdunzeD.SwiftD.SwiftD.MooreR.OdunzeD.SwiftD.SwiftD.SwiftC.JohnsonR.JohnsonR.OdunzeD.SwiftD.MooreK.AllenD.SwiftC.KmetK.AllenD.MooreK.AllenD.SwiftD.MooreD.SwiftR.OdunzeC.WilliamsR.OdunzeD.MooreD.SwiftC.WilliamsK.AllenC.KmetC.WilliamsK.AllenK.AllenK.AllenK.AllenD.MooreC.WilliamsK.AllenR.OdunzeC.WilliamsG.EverettR.OdunzeK.AllenD.MooreR.OdunzeD.Moore,83
16,GB,153.0,67.0,0.0,0.0,0,196.0,S.RattlerK.MillerF.MoreauK.MillerJa.WilliamsK.AustinK.MillerS.RattlerJ.MimsF.MoreauJa.WilliamsJa.WilliamsK.MillerK.MillerJ.MimsJ.MimsJ.MimsJ.MimsS.RattlerK.AustinK.MillerK.MillerK.MillerK.MillerD.PettisS.RattlerK.MillerS.RattlerJ.MimsJ.JohnsonJ.MimsD.PettisF.MoreauD.PettisD.PettisJ.MimsD.PettisD.PettisJ.MimsC.WilsonM.TiptonD.PettisJ.MimsJ.MimsJ.MimsJ.JohnsonK.AustinJ.MimsJ.MimsK.Austin,70
16,HOU,260.0,124.0,1.0,2.0,1,375.0,X.WorthyI.PachecoT.KelceD.HopkinsD.HopkinsI.PachecoI.PachecoX.WorthyP.MahomesM.BrownX.WorthyP.MahomesK.HuntT.KelceI.PachecoI.PachecoM.BrownI.PachecoJu.WatsonX.WorthyM.BrownD.HopkinsJu.WatsonM.BrownT.KelceX.WorthyT.KelceX.WorthyK.HuntS.PerineX.WorthyS.PerineJ.Smith-SchusterI.PachecoI.PachecoM.BrownX.WorthyX.WorthyI.PachecoN.GrayI.PachecoI.PachecoX.WorthyT.KelceK.HuntP.MahomesT.KelceK.HuntX.WorthyX.WorthyK.HuntX.WorthyK.HuntM.BrownD.HopkinsK.HuntK.HuntK.HuntT.KelceK.HuntK.HuntD.HopkinsK.HuntM.BrownX.WorthyI.PachecoM.BrownS.PerineK.HuntK.HuntP.MahomesP.Mahomes,87
16,IND,252.0,65.0,2.0,2.0,2,311.0,T.PollardT.BoydM.RudolphT.PollardC.OkonkwoT.BoydT.PollardC.OkonkwoC.RidleyT.PollardT.PollardT.PollardC.OkonkwoD.Martin-RobinsonT.SpearsT.SpearsN.Westbrook-IkhineC.RidleyC.RidleyC.OkonkwoC.OkonkwoT.PollardT.PollardC.RidleyT.SpearsC.OkonkwoT.BoydM.RudolphT.PollardT.PollardC.OkonkwoC.OkonkwoN.Westbrook-IkhineT.PollardT.SpearsC.OkonkwoC.OkonkwoT.SpearsM.RudolphT.SpearsT.SpearsT.SpearsT.SpearsT.PollardC.OkonkwoT.PollardC.RidleyT.SpearsN.Westbrook-IkhineM.RudolphN.Westbrook-IkhineT.SpearsN.Westbrook-IkhineM.KinseyT.SpearsT.SpearsT.SpearsC.OkonkwoC.Ridley,77
16,JAX,257.0,69.0,0.0,2.0,0,314.0,B.BowersB.BowersA.O'ConnellA.MattisonA.MattisonT.TuckerA.MattisonA.MattisonA.O'ConnellJ.MeyersT.TuckerJ.MeyersA.MattisonT.TuckerJ.MeyersB.BowersJ.MeyersA.AbdullahA.O'ConnellA.AbdullahA.AbdullahB.BowersA.O'ConnellA.MattisonA.AbdullahA.MattisonA.MattisonA.MattisonA.MattisonB.BowersA.MattisonA.O'ConnellA.MattisonA.MattisonB.BowersA.MattisonA.MattisonB.BowersA.MattisonT.TuckerM.MayerA.AbdullahB.BowersB.BowersT.MarshallT.TuckerT.TuckerA.AbdullahT.TuckerB.BowersJ.MeyersB.BowersA.AbdullahA.AbdullahB.BowersA.AbdullahA.MattisonB.BowersA.MattisonA.MattisonB.BowersA.AbdullahA.O'ConnellA.AbdullahB.BowersA.AbdullahA.AbdullahA.MattisonA.O'ConnellA.O'Connell,92
16,KC,244.0,84.0,2.0,0.0,2,311.0,J.MixonT.DellN.CollinsD.SchultzN.CollinsN.CollinsT.DellJ.MixonR.WoodsN.CollinsD.SchultzA.BeckD.PierceN.CollinsJ.MixonT.DellX.HutchinsonJ.MixonR.WoodsT.DellN.CollinsJ.MixonJ.MixonD.SchultzJ.MixonD.SchultzT.DellT.DellJ.MixonJ.MixonD.OgunbowaleR.WoodsN.CollinsC.StroudC.StroudN.CollinsR.WoodsJ.MixonT.DellJ.MixonN.CollinsD.SchultzD.SchultzJ.MixonJ.MixonR.WoodsD.SchultzJ.MixonD.SchultzJ.MixonJ.MixonN.CollinsD.OgunbowaleJ.MixonR.Woods,75
16,LA,256.0,75.0,1.0,0.0,1,321.0,B.HallB.HallT.ConklinG.WilsonB.HallG.WilsonD.AdamsT.ConklinB.AllenB.HallB.HallD.AdamsB.HallD.AdamsJ.RuckertA.LazardB.HallB.HallB.HallB.HallB.AllenD.AdamsB.HallB.HallA.LazardD.AdamsA.LazardB.HallA.LazardB.HallB.HallD.AdamsB.HallK.YeboahB.HallA.RodgersG.WilsonI.DavisI.DavisJ.RuckertI.DavisT.ConklinB.HallB.HallG.WilsonT.ConklinB.AllenT.ConklinT.ConklinD.AdamsB.HallD.AdamsB.HallD.AdamsA.LazardD.AdamsT.ConklinT.ConklinD.AdamsG.WilsonD.AdamsD.AdamsA.LazardG.WilsonG.WilsonD.AdamsG.Wilson,79
16,LAC,263.0,110.0,2.0,1.0,2,355.0,A.EstimeJ.WilliamsM.MimsM.BurtonJ.WilliamsN.AdkinsA.EstimeB.WatsonB.WatsonA.EstimeJ.WilliamsT.FranklinB.NixA.EstimeB.WatsonJ.WilliamsD.VeleC.SuttonC.SuttonA.EstimeM.MimsM.BurtonJ.WilliamsC.SuttonJ.WilliamsM.MimsJ.WilliamsD.VeleB.NixC.SuttonD.VeleJ.WilliamsJ.WilliamsJ.WilliamsA.EstimeB.WatsonT.FranklinB.NixA.TrautmanN.AdkinsC.SuttonA.EstimeM.MimsM.MimsB.WatsonJ.WilliamsJ.WilliamsA.EstimeM.BurtonM.MimsJ.WilliamsB.WatsonA.EstimeL.KrullC.SuttonT.FranklinJ.WilliamsJ.WilliamsL.KrullL.KrullJ.Williams,83
16,LV,247.0,72.0,1.0,1.0,1,308.0,T.EtienneL.FarrellP.WashingtonT.BigsbyT.BigsbyB.ThomasP.WashingtonT.EtienneB.StrangeT.EtienneB.StrangeB.ThomasJ.ReynoldsT.BigsbyT.EtienneB.ThomasT.BigsbyP.WashingtonT.BigsbyT.BigsbyT.EtienneB.ThomasT.EtienneB.ThomasT.EtienneD.JohnsonT.BigsbyT.EtienneB.ThomasP.WashingtonB.ThomasT.EtienneB.ThomasB.ThomasP.WashingtonB.StrangeB.ThomasP.WashingtonP.WashingtonT.BigsbyT.BigsbyT.BigsbyT.BigsbyT.EtienneT.EtienneB.ThomasB.StrangeD.DuvernayT.BigsbyT.BigsbyB.ThomasT.EtienneB.ThomasJ.DeguaraB.ThomasL.FarrellL.FarrellB.ThomasB.ThomasT.EtienneD.Johnson,81
16,MIA,313.0,81.0,2.0,0.0,2,374.0,K.JuszczykG.KittleP.TaylorJ.JenningsP.TaylorD.SamuelK.JuszczykR.PearsallD.SamuelJ.JenningsR.PearsallP.TaylorP.TaylorP.TaylorD.SamuelP.TaylorD.SamuelP.TaylorD.SamuelB.PurdyG.KittleJ.JenningsG.KittleR.PearsallR.PearsallD.SamuelG.KittleD.SamuelP.TaylorG.KittleB.PurdyG.KittleP.TaylorD.SamuelB.PurdyD.SamuelK.JuszczykD.SamuelD.SamuelP.TaylorD.SamuelG.KittleP.TaylorG.KittleP.TaylorE.SaubertK.JuszczykD.SamuelD.SamuelP.TaylorJ.JenningsJ.JenningsJ.JenningsB.PurdyP.TaylorD.SamuelG.KittleP.Taylor,85
16,MIN,314.0,59.0,3.0,0.0,3,361.0,K.WalkerK.WalkerJ.Smith-NjigbaK.WalkerP.BrownK.WalkerJ.BoboN.FantJ.Smith-NjigbaD.MetcalfD.MetcalfK.WalkerT.LockettN.FantK.WalkerK.WalkerJ.Smith-NjigbaD.MetcalfD.MetcalfJ.Smith-NjigbaJ.Smith-NjigbaN.FantJ.Smith-NjigbaK.WalkerK.WalkerK.McIntoshJ.Smith-NjigbaT.LockettK.WalkerK.WalkerK.WalkerD.MetcalfK.WalkerJ.Smith-NjigbaJ.Smith-NjigbaJ.Smith-NjigbaN.FantZ.CharbonnetJ.Smith-NjigbaK.WalkerN.FantJ.LoveK.WalkerJ.Smith-NjigbaA.BarnerK.WalkerT.LockettK.McIntoshK.McIntoshJ.Smith-NjigbaN.FantG.SmithK.WalkerK.WalkerZ.CharbonnetA.BarnerN.FantK.McIntoshD.MetcalfZ.CharbonnetD.Metcalf,87
16,NE,154.0,172.0,1.0,1.0,1,324.0,J.CookD.KincaidJ.AllenR.DavisK.ShakirM.HollinsD.KnoxTy.JohnsonJ.CookJ.CookJ.CookD.KincaidA.CooperK.ShakirD.KincaidK.ColemanD.KincaidM.HollinsK.ColemanJ.AllenM.HollinsD.KincaidTy.JohnsonK.ShakirJ.CookJ.CookK.ColemanJ.CookJ.CookD.KincaidJ.CookJ.CookR.DavisR.DavisK.ShakirJ.CookJ.AllenJ.CookK.ShakirTy.JohnsonK.ShakirJ.CookJ.CookJ.AllenD.KincaidR.DavisD.KnoxR.DavisR.DavisA.CooperJ.AllenTy.JohnsonTy.JohnsonTy.JohnsonTy.JohnsonJ.Allen,75
16,NO,216.0,188.0,1.0,3.0,1,404.0,J.ReedJ.JacobsJ.JacobsJ.JacobsJ.JacobsT.KraftJ.JacobsJ.JacobsD.WicksD.WicksJ.JacobsT.KraftJ.JacobsJ.JacobsD.WicksR.DoubsJ.JacobsEm.WilsonJ.LoveJ.JacobsR.DoubsT.KraftJ.JacobsJ.JacobsC.WatsonT.KraftEm.WilsonC.WatsonJ.ReedC.BrooksJ.JacobsR.DoubsC.WatsonJ.JacobsB.MeltonJ.JacobsJ.JacobsC.BrooksC.BrooksB.MeltonEm.WilsonJ.ReedL.MusgraveEm.WilsonEm.WilsonEm.WilsonEm.WilsonD.WicksC.BrooksEm.WilsonT.KraftJ.ReedC.BrooksD.WicksC.BrooksC.BrooksD.WicksEm.WilsonM.WillisD.WicksJ.ReedEm.WilsonEm.WilsonEm.WilsonM.WillisM.Willis,85
16,NYG,202.0,127.0,0.0,2.0,0,329.0,R.McCloudB.RobinsonD.LondonB.RobinsonD.LondonR.McCloudD.LondonB.RobinsonB.RobinsonC.WoernerD.LondonM.PenixD.MooneyB.RobinsonT.AllgeierD.LondonB.RobinsonM.PenixD.MooneyD.MooneyB.RobinsonD.MooneyT.AllgeierT.AllgeierD.MooneyB.RobinsonB.RobinsonB.RobinsonB.RobinsonB.RobinsonD.MooneyB.RobinsonD.LondonK.PittsB.RobinsonB.RobinsonD.LondonT.AllgeierC.WoernerT.AllgeierT.AllgeierB.RobinsonB.RobinsonB.RobinsonD.LondonB.RobinsonT.AllgeierR.McCloudT.AllgeierT.AllgeierR.McCloudB.RobinsonB.RobinsonC.BlairB.RobinsonB.RobinsonB.RobinsonT.AllgeierK.PittsB.RobinsonR.McCloudT.AllgeierT.AllgeierD.MooneyM.PenixM.Penix,81
16,NYJ,110.0,132.0,1.0,1.0,1,242.0,P.NacuaK.WilliamsC.ParkinsonK.WilliamsK.WilliamsK.WilliamsK.WilliamsK.WilliamsP.NacuaB.CorumP.NacuaB.CorumB.CorumT.AtwellB.CorumP.NacuaC.KuppK.WilliamsK.WilliamsB.CorumT.AtwellD.RobinsonK.WilliamsP.NacuaK.WilliamsC.KuppK.WilliamsH.LongK.WilliamsK.WilliamsK.WilliamsK.WilliamsB.CorumC.KuppP.NacuaP.NacuaK.WilliamsT.HigbeeK.WilliamsK.WilliamsT.HigbeeP.NacuaK.WilliamsP.NacuaK.WilliamsK.WilliamsK.WilliamsK.WilliamsK.WilliamsM.StaffordM.StaffordM.Stafford,64
16,PHI,258.0,113.0,5.0,0.0,5,370.0,O.ZaccheausJ.CrowderB.RobinsonB.RobinsonB.RobinsonD.BrownO.ZaccheausJ.DanielsT.McLaurinB.RobinsonO.ZaccheausJ.CrowderJ.DanielsT.McLaurinB.RobinsonT.McLaurinB.RobinsonB.RobinsonJ.DanielsB.RobinsonD.BrownB.RobinsonC.RodriguezC.RodriguezJ.DanielsC.RodriguezJ.CrowderT.McLaurinJ.DanielsB.RobinsonJ.McNicholsL.McCaffreyD.BrownJ.DanielsJ.McNicholsO.ZaccheausJ.McNicholsO.ZaccheausT.McLaurinJ.DanielsJ.McNicholsJ.McNicholsO.ZaccheausD.BrownZ.ErtzB.RobinsonL.McCaffreyD.BrownZ.ErtzO.ZaccheausJ.BatesJ.McNicholsL.McCaffreyO.ZaccheausB.RobinsonT.McLaurinJ.DanielsT.McLaurinJ.DanielsB.RobinsonJ.CrowderJ.McNichols,85
16,PIT,207.0,220.0,3.0,0.0,3,418.0,D.HenryD.HenryZ.FlowersZ.FlowersD.HenryJ.HillD.HenryD.HenryD.HenryD.HenryD.HenryI.LikelyM.AndrewsL.JacksonD.HenryZ.FlowersR.BatemanD.HenryI.LikelyJ.HillJ.HillZ.FlowersL.JacksonM.AndrewsR.BatemanD.HenryZ.FlowersZ.FlowersL.JacksonM.AndrewsD.HenryD.HenryZ.FlowersI.LikelyD.HenryD.HenryL.JacksonM.AndrewsD.HenryD.HenryM.AndrewsL.JacksonZ.FlowersD.HenryL.JacksonM.AndrewsD.HenryR.BatemanD.HenryD.HenryZ.FlowersD.HenryD.HenryM.AndrewsD.HenryD.HenryR.AliD.HenryL.JacksonL.JacksonL.Jackson,78
16,SEA,246.0,81.0,3.0,0.0,3,298.0,J.AddisonA.JonesA.JonesA.JonesA.JonesT.HockensonA.JonesJ.AddisonA.JonesA.JonesJ.JeffersonJ.AddisonA.JonesA.JonesJ.JeffersonA.JonesA.JonesJ.JeffersonJ.AddisonC.AkersT.HockensonA.JonesA.JonesJ.JeffersonC.HamA.JonesJ.AddisonA.JonesJ.JeffersonA.JonesJ.JeffersonA.JonesJ.NailorJ.AddisonS.DarnoldA.JonesJ.JeffersonA.JonesS.DarnoldJ.JeffersonT.HockensonJ.OliverA.JonesJ.AddisonA.JonesJ.NailorJ.JeffersonA.JonesJ.JeffersonT.HockensonJ.AddisonS.DarnoldT.HockensonJ.JeffersonS.DarnoldJ.JeffersonJ.JeffersonA.JonesA.JonesS.DarnoldS.Darnold,84
