week,defteam,pass_yards_allowed,rush_yards_allowed,pass_td_allowed,rush_td_allowed,rec_td_allowed,total_yards_allowed,fantasy_points_allowed,plays_against
16,BAL,336.0,121.0,1.0,1.0,1,429.0,C.McCaffreyK.JuszczykG.KittleG.KittleD.SamuelC.McCaffreyC.McCaffreyB.AiyukG.KittleC.McCaffreyC.McCaffreyD.SamuelD.SamuelC.McCaffreyG.KittleC.McCaffreyD.SamuelD.SamuelC.McCaffreyD.SamuelG.KittleC.McCaffreyC.McCaffreyB.PurdyC.McCaffreyC.McCaffreyC.McCaffreyC.McCaffreyG.KittleW.SneadC.McCaffreyD.SamuelD.SamuelK.JuszczykC.McCaffreyD.SamuelG.KittleC.McCaffreyD.SamuelC.McCaffreyC.McCaffreyD.SamuelC.McCaffreyC.McCaffreyD.SamuelB.AiyukB.AiyukB.AiyukG.KittleW.SneadC.McCaffreyR.BellG.KittleD.SamuelD.SamuelS.DarnoldC.McCaffreyB.AiyukB.AiyukB.AiyukB.AiyukC.McCaffreyG.Kittle,87
16,BUF,215.0,98.0,0.0,1.0,0,270.0,A.EkelerA.EkelerA.EkelerQ.JohnstonQ.JohnstonJ.PalmerJ.PalmerE.StickQ.JohnstonS.SmarttE.StickA.EkelerJ.PalmerA.EkelerG.EverettQ.JohnstonI.SpillerI.SpillerE.StickG.EverettG.EverettG.EverettE.StickA.EkelerG.EverettJ.PalmerA.EkelerE.StickA.EkelerA.EkelerQ.JohnstonJ.KelleyE.StickG.EverettA.EkelerG.EverettA.EkelerA.EkelerA.EkelerA.EkelerA.EkelerD.DavisE.StickQ.JohnstonA.EkelerI.SpillerQ.JohnstonA.EricksonA.EkelerJ.GuytonJ.PalmerJ.PalmerE.StickA.EkelerJ.PalmerJ.GuytonA.EricksonJ.PalmerG.EverettD.DavisA.EkelerG.EverettQ.JohnstonJ.Palmer,89
16,CAR,219.0,162.0,2.0,2.0,2,369.0,A.JonesA.JonesA.JonesA.JonesT.KraftA.JonesR.DoubsA.DillonA.JonesB.MeltonB.MeltonA.JonesA.JonesP.TaylorT.KraftA.JonesA.JonesJ.LoveR.DoubsA.DillonJ.LoveD.WicksA.DillonT.KraftT.KraftB.MeltonA.JonesT.KraftA.JonesM.HeathA.JonesB.MeltonB.MeltonS.ToureD.WicksR.DoubsS.ToureD.WicksA.JonesA.JonesR.DoubsA.DillonA.JonesA.JonesA.JonesA.JonesA.DillonA.DillonR.DoubsR.DoubsA.DillonB.MeltonA.JonesP.TaylorB.MeltonA.JonesA.JonesR.DoubsA.JonesT.KraftA.JonesP.TaylorP.Taylor,84
16,CHI,230.0,93.0,2.0,0.0,2,306.0,J.ConnerJ.ConnerJ.ConnerE.HigginsE.DemercadoT.McBrideJ.ConnerT.McBrideMi.WilsonK.MurrayR.MooreE.HigginsMi.CarterE.DemercadoE.HigginsK.MurrayT.McBrideJ.ConnerR.MooreJ.ConnerJ.ConnerR.MooreJ.ConnerT.McBrideE.DemercadoK.MurrayR.MooreMi.WilsonG.DortchJ.ConnerJ.ConnerT.McBrideE.DemercadoJ.ConnerJ.ConnerE.DemercadoG.DortchT.McBrideJ.ConnerJ.ConnerJ.ConnerJ.ConnerK.MurrayT.McBrideT.McBrideMi.WilsonG.DortchR.MooreJ.ConnerG.DortchE.DemercadoE.DemercadoE.DemercadoMi.WilsonG.DortchK.MurrayE.DemercadoT.McBrideE.Demercado,79
16,CIN,290.0,113.0,2.0,2.0,2,397.0,N.HarrisG.PickensN.HarrisA.RobinsonJ.WarrenN.HarrisJ.WarrenJ.WarrenA.RobinsonN.HarrisA.RobinsonC.AustinN.HarrisN.HarrisC.AustinJ.WarrenD.JohnsonN.HarrisM.RudolphN.HarrisJ.WarrenJ.WarrenG.PickensD.JohnsonD.JohnsonJ.WarrenD.JohnsonG.PickensJ.WarrenG.PickensG.PickensJ.WarrenN.HarrisN.HarrisM.BoykinN.HarrisC.AustinD.WashingtonJ.WarrenG.PickensN.HarrisD.JohnsonJ.WarrenJ.WarrenD.JohnsonN.HarrisN.HarrisN.HarrisN.HarrisJ.WarrenN.HarrisN.HarrisA.RobinsonM.RudolphN.HarrisJ.Warren,75
16,CLE,211.0,72.0,2.0,0.0,2,252.0,D.SingletaryD.SingletaryN.CollinsD.MillsD.SingletaryN.CollinsD.SingletaryD.SingletaryA.BeckD.OgunbowaleA.BeckD.SingletaryD.SingletaryD.SingletaryD.SchultzN.CollinsD.SingletaryN.CollinsX.HutchinsonD.PierceR.WoodsD.PierceR.WoodsD.OgunbowaleD.SingletaryD.SingletaryN.CollinsD.SchultzD.SchultzD.SchultzD.SingletaryD.SchultzD.SchultzD.SingletaryJ.MetchieN.CollinsD.SchultzR.WoodsD.PierceR.WoodsN.BrownR.WoodsN.BrownN.BrownX.HutchinsonN.BrownR.WoodsJ.MetchieJ.MetchieN.CollinsN.CollinsD.SchultzX.HutchinsonD.SchultzD.PierceD.PierceB.JordanD.MillsA.BeckD.OgunbowaleD.OgunbowaleN.BrownB.JordanN.BrownD.SchultzR.WoodsN.BrownD.SchultzD.SchultzB.Jordan,91
16,DAL,293.0,91.0,1.0,0.0,1,375.0,R.MostertT.HillJ.WaddleR.MostertR.MostertJ.WilsonJ.WaddleR.MostertJ.WaddleJ.WaddleC.WilsonR.ChosenR.MostertD.AchaneR.MostertA.IngoldR.MostertR.MostertR.MostertC.WilsonJ.WilsonT.HillD.SmytheD.AchaneD.AchaneD.SmytheD.AchaneC.WilsonD.AchaneD.SmytheD.SmytheT.HillC.WilsonR.MostertR.MostertR.MostertD.AchaneT.HillT.HillJ.WilsonT.HillD.AchaneT.HillD.SmytheT.HillJ.WaddleT.HillD.AchaneT.HillC.WilsonD.AchaneT.HillD.AchaneC.WilsonT.HillT.HillA.IngoldT.HillJ.WilsonJ.WilsonJ.WilsonT.TagovailoaT.Tagovailoa,82
16,DEN,256.0,59.0,2.0,0.0,2,289.0,E.ElliottE.ElliottD.DouglasK.HarrisK.HarrisK.HarrisD.ParkerE.ElliottE.ElliottK.HarrisP.BrownJ.ReagorT.ThorntonE.ElliottE.ElliottE.ElliottD.DouglasD.ParkerE.ElliottE.ElliottP.BrownK.HarrisD.DouglasD.DouglasD.ParkerB.ZappeE.ElliottD.DouglasE.ElliottD.DouglasE.ElliottE.ElliottE.ElliottE.ElliottD.DouglasE.ElliottD.ParkerE.ElliottD.DouglasT.ThorntonM.GesickiK.HarrisK.HarrisE.ElliottE.ElliottJ.ReagorE.ElliottE.ElliottB.ZappeE.ElliottE.ElliottD.ParkerE.ElliottM.Gesicki,77
16,DET,411.0,17.0,2.0,1.0,2,390.0,J.OliverK.OsbornJ.JeffersonT.ChandlerK.OsbornJ.AddisonT.ChandlerJ.OliverT.ChandlerT.ChandlerT.HockensonJ.AddisonT.ChandlerJ.AddisonA.MattisonT.HockensonJ.AddisonT.HockensonJ.JeffersonK.OsbornJ.JeffersonJ.JeffersonJ.JeffersonT.ChandlerT.HockensonT.ChandlerK.OsbornK.OsbornT.ChandlerJ.MundtC.HamA.MattisonB.PowellJ.JeffersonK.OsbornJ.JeffersonJ.JeffersonJ.MundtJ.JeffersonJ.MundtN.MullensK.OsbornB.PowellB.PowellJ.JeffersonB.PowellJ.Jefferson,69
16,GB,312.0,96.0,2.0,2.0,2,396.0,T.TrembleT.TrembleC.HubbardC.HubbardA.ThielenM.SandersT.TrembleM.SandersS.SullivanC.HubbardD.CharkD.CharkC.HubbardC.HubbardA.ThielenC.HubbardI.Smith-MarsetteT.TrembleI.Smith-MarsetteM.SandersB.YoungC.HubbardC.HubbardA.ThielenS.SullivanS.SullivanC.HubbardA.ThielenC.HubbardJ.MingoC.HubbardC.HubbardT.TrembleS.SullivanB.YoungB.YoungS.SullivanB.YoungC.HubbardC.HubbardC.HubbardA.ThielenS.SullivanM.SandersD.CharkC.HubbardA.ThielenT.TrembleI.Smith-MarsetteM.SandersD.CharkD.CharkB.YoungC.HubbardD.CharkA.ThielenD.CharkR.BlackshearD.CharkA.Thielen,84
16,HOU,374.0,54.0,3.0,2.0,3,422.0,A.CooperK.HuntD.NjokuJ.FordH.BryantJ.FordC.TillmanJ.FordJ.FordK.HuntA.CooperP.StrongD.NjokuK.HuntJ.FordJ.FordA.CooperD.NjokuK.HuntD.NjokuD.NjokuJ.FordA.CooperE.MooreJ.AkinsJ.FordD.NjokuD.Thompson-RobinsonJ.FordM.GoodwinA.CooperA.CooperA.CooperD.NjokuD.NjokuA.CooperP.StrongD.NjokuJ.AkinsK.HuntK.HuntJ.FordA.CooperJ.FordJ.FordK.HuntA.CooperA.CooperE.MooreK.HuntJ.FlaccoA.CooperJ.FordA.CooperE.MooreP.StrongK.HuntC.TillmanK.HuntDav.BellE.MooreA.CooperD.NjokuK.HuntA.CooperP.StrongDav.BellD.Thompson-RobinsonP.StrongP.StrongK.HuntJ.FordA.CooperJ.FordA.CooperK.HuntJ.FordJ.FordJ.FordJ.Flacco,94
16,IND,229.0,177.0,1.0,1.0,1,406.0,B.RobinsonD.LondonS.MillerB.RobinsonK.PittsK.PittsB.RobinsonB.RobinsonT.AllgeierB.RobinsonC.PattersonT.AllgeierT.AllgeierJ.SmithB.RobinsonB.RobinsonJ.SmithT.HeinickeB.RobinsonC.PattersonD.LondonB.RobinsonD.LondonB.RobinsonJ.SmithJ.SmithK.PittsB.RobinsonB.RobinsonV.JeffersonT.HeinickeB.RobinsonB.RobinsonJ.SmithC.PattersonC.PattersonC.PattersonT.AllgeierC.PattersonK.PittsJ.SmithB.RobinsonC.PattersonK.HodgeD.LondonT.AllgeierT.AllgeierV.JeffersonV.JeffersonB.RobinsonB.RobinsonB.RobinsonT.AllgeierB.RobinsonC.PattersonT.AllgeierB.RobinsonT.AllgeierT.AllgeierB.RobinsonB.RobinsonC.Patterson,83
16,JAX,283.0,70.0,2.0,1.0,2,335.0,T.PalmerT.PalmerR.WhiteC.GodwinR.WhiteR.WhiteR.WhiteC.GodwinR.WhiteR.WhiteR.WhiteC.GodwinC.EdmondsM.EvansM.EvansD.MooreC.EdmondsB.MayfieldR.WhiteR.WhiteC.GodwinB.MayfieldM.EvansR.WhiteR.WhiteM.EvansC.EdmondsT.PalmerM.EvansR.WhiteR.WhiteC.OttonR.WhiteC.GodwinM.EvansC.GodwinT.PalmerM.EvansM.EvansB.MayfieldR.WhiteR.WhiteT.PalmerP.DurhamR.WhiteC.EdmondsC.EdmondsC.GodwinC.EdmondsC.EdmondsR.WhiteR.WhiteR.WhiteT.PalmerR.WhiteR.WhiteC.GodwinM.EvansR.WhiteM.EvansC.GodwinR.WhiteR.WhiteR.WhiteR.WhiteC.GodwinC.EdmondsC.EdmondsC.GodwinC.EdmondsB.MayfieldB.Mayfield,91
16,KC,62.0,157.0,0.0,0.0,0,207.0,Z.WhiteZ.WhiteZ.WhiteC.FotheringhamD.AdamsA.HooperT.TuckerJ.MeyersJ.MeyersJ.MeyersZ.WhiteJ.MeyersT.TuckerA.HooperA.AbdullahD.AdamsD.AdamsD.AdamsZ.WhiteZ.WhiteZ.WhiteD.AdamsA.AbdullahA.ColeB.BoldenA.O'ConnellZ.WhiteZ.WhiteD.AdamsZ.WhiteZ.WhiteJ.MeyersA.HooperZ.WhiteZ.WhiteZ.WhiteZ.WhiteZ.WhiteD.AdamsZ.WhiteZ.WhiteA.AbdullahZ.WhiteZ.WhiteH.RenfrowZ.WhiteZ.WhiteZ.WhiteA.O'ConnellA.O'ConnellA.O'Connell,68
16,LA,319.0,35.0,3.0,0.0,3,341.0,A.KamaraC.OlaveC.OlaveT.HillC.OlaveA.KamaraJ.JohnsonA.KamaraR.ShaheedJ.WilliamsF.MoreauC.OlaveA.KamaraA.KamaraC.OlaveC.OlaveR.ShaheedJ.WilliamsR.ShaheedA.KamaraJ.JohnsonA.KamaraR.ShaheedC.OlaveR.ShaheedR.ShaheedC.OlaveJ.JohnsonR.ShaheedD.CarrA.KamaraT.HillF.MoreauR.ShaheedA.KamaraJ.JohnsonC.OlaveA.KamaraK.KirkwoodA.KamaraC.OlaveC.OlaveJ.JohnsonA.KamaraA.KamaraC.OlaveR.ShaheedJ.WilliamsJ.WilliamsA.KamaraC.OlaveJ.JohnsonD.CarrA.KamaraJ.JohnsonR.ShaheedA.PerryC.Olave,72
16,LAC,237.0,105.0,1.0,2.0,1,335.0,S.DiggsK.ShakirJ.CookS.DiggsG.DavisL.FournetteG.DavisJ.AllenJ.CookG.DavisJ.CookJ.CookJ.CookJ.AllenD.KincaidD.KincaidG.DavisD.KnoxJ.CookJ.CookG.DavisJ.CookL.FournetteL.FournetteJ.AllenJ.CookS.DiggsJ.CookJ.CookS.DiggsJ.CookS.DiggsK.ShakirG.DavisJ.CookL.FournetteJ.AllenJ.CookJ.CookG.DavisJ.AllenJ.CookD.KnoxJ.CookS.DiggsJ.CookS.DiggsS.DiggsJ.CookJ.CookK.ShakirL.FournetteJ.CookJ.Allen,71
16,LV,246.0,85.0,1.0,1.0,1,308.0,I.PachecoP.MahomesT.KelceP.MahomesI.PachecoI.PachecoT.KelceI.PachecoR.RiceI.PachecoM.Valdes-ScantlingR.RiceP.MahomesI.PachecoR.JamesT.KelceT.KelceI.PachecoI.PachecoI.PachecoJu.WatsonR.RiceJu.WatsonI.PachecoR.RiceR.RiceJu.WatsonP.MahomesI.PachecoT.KelceJu.WatsonT.KelceI.PachecoP.MahomesJ.RossR.RiceI.PachecoP.MahomesI.PachecoP.MahomesC.Edwards-HelaireC.Edwards-HelaireR.RiceR.RiceI.PachecoJu.WatsonR.RiceR.RiceP.MahomesN.GrayN.GrayC.Edwards-HelaireP.MahomesC.Edwards-HelaireP.MahomesC.Edwards-HelaireT.KelceT.KelceR.RiceR.RiceB.BellC.Edwards-HelaireP.MahomesR.JamesR.JamesC.Edwards-HelaireN.GrayJu.Watson,92
16,MIA,253.0,97.0,2.0,0.0,2,339.0,C.LambT.PollardC.LambC.LambH.LuepkeC.LambT.PollardH.LuepkeR.DowdleH.LuepkeJ.FergusonB.CooksT.PollardD.PrescottC.LambT.PollardC.LambR.DowdleD.PrescottD.PrescottB.CooksP.HendershotD.PrescottT.PollardT.PollardD.PrescottT.PollardJ.FergusonJ.FergusonB.CooksJ.TolbertT.PollardM.GallupD.PrescottT.PollardT.PollardJ.FergusonJ.FergusonD.PrescottC.LambJ.FergusonB.CooksJ.TolbertT.PollardR.DowdleK.TurpinJ.FergusonC.LambL.SchoonmakerK.TurpinC.LambC.LambJ.FergusonR.DowdleM.GallupT.PollardT.PollardC.LambP.HendershotK.TurpinC.LambB.Cooks,82
16,MIN,257.0,143.0,1.0,3.0,1,389.0,J.ReynoldsD.MontgomeryD.MontgomeryJ.GibbsD.MontgomeryA.St. BrownS.LaPortaD.MontgomeryK.RaymondD.MontgomeryJ.WilliamsD.MontgomeryD.MontgomeryD.MontgomeryJ.ReynoldsJ.WilliamsJ.GibbsA.St. BrownD.MontgomeryJ.GibbsA.St. BrownD.MontgomeryD.MontgomeryS.LaPortaD.MontgomeryD.MontgomeryJ.WilliamsA.St. BrownJ.ReynoldsJ.GibbsJ.ReynoldsK.RaymondJ.WilliamsJ.GibbsA.St. BrownA.St. BrownJ.GibbsK.RaymondJ.GibbsA.St. BrownJ.GibbsJ.GibbsS.LaPortaJ.GibbsJ.WilliamsJ.GibbsJ.GibbsJ.GoffJ.GibbsA.St. BrownA.St. BrownJ.GibbsA.St. BrownJ.WilliamsA.St. BrownJ.GibbsS.LaPortaJ.GibbsA.St. BrownD.Peoples-JonesJ.GibbsA.St. BrownJ.GibbsJ.GibbsD.MontgomeryD.MontgomeryA.St. BrownD.MontgomeryD.MontgomeryD.MontgomeryJ.GibbsJ.ReynoldsD.MontgomeryJ.GibbsJ.GibbsJ.GoffJ.Goff,101
16,NE,238.0,83.0,2.0,1.0,2,280.0,J.WilliamsJ.WilliamsA.TrautmanJ.WilliamsJ.McLaughlinJ.WilliamsC.SuttonJ.McLaughlinJ.WilliamsJ.WilliamsM.BurtonJ.WilliamsR.WilsonJ.McLaughlinJ.McLaughlinJ.WilliamsJ.McLaughlinM.MimsR.WilsonJ.McLaughlinJ.McLaughlinL.KrullJ.WilliamsJ.McLaughlinS.PerineL.KrullS.PerineJ.WilliamsL.KrullB.JohnsonJ.WilliamsB.JohnsonJ.WilliamsM.MimsJ.McLaughlinJ.WilliamsS.PerineM.MimsS.PerineM.BurtonR.WilsonM.MimsJ.WilliamsJ.JeudyL.KrullB.JohnsonL.KrullR.WilsonJ.JeudyJ.McLaughlinJ.McLaughlinJ.JeudyJ.JeudyB.JohnsonB.JohnsonM.MimsJ.JeudyB.JohnsonJ.WilliamsS.PerineS.PerineL.Krull,86
16,NO,328.0,133.0,2.0,1.0,2,458.0,K.WilliamsT.HigbeeK.WilliamsC.KuppP.NacuaK.WilliamsD.RobinsonC.KuppC.KuppK.WilliamsK.WilliamsK.WilliamsK.WilliamsC.KuppP.NacuaP.NacuaK.WilliamsC.KuppK.WilliamsK.WilliamsC.KuppC.KuppR.RiversD.RobinsonD.RobinsonR.RiversP.NacuaC.KuppD.RobinsonC.KuppD.RobinsonT.HigbeeP.NacuaK.WilliamsD.RobinsonP.NacuaT.HigbeeK.WilliamsP.NacuaP.NacuaC.KuppK.WilliamsK.WilliamsP.NacuaC.KuppK.WilliamsK.WilliamsK.WilliamsR.RiversR.RiversP.NacuaR.RiversR.RiversP.NacuaR.RiversC.KuppC.KuppP.NacuaK.WilliamsK.WilliamsK.WilliamsK.WilliamsK.WilliamsP.NacuaK.WilliamsK.WilliamsM.Stafford,87
16,NYG,301.0,170.0,1.0,2.0,1,465.0,D.SwiftJ.HurtsD.GoedertD.SwiftD.SmithA.BrownB.CoveyK.GainwellJ.HurtsK.GainwellB.ScottO.ZaccheausD.GoedertA.BrownJ.JonesG.CalcaterraD.SwiftD.SwiftD.GoedertJ.HurtsD.SmithD.SmithD.SwiftJ.HurtsJ.JonesK.GainwellK.GainwellD.GoedertA.BrownJ.HurtsK.GainwellD.SmithJ.HurtsD.GoedertD.SwiftD.SwiftA.BrownK.GainwellD.SwiftD.SwiftJ.HurtsG.CalcaterraD.SwiftA.BrownA.BrownD.GoedertD.GoedertA.BrownA.BrownD.GoedertA.BrownA.BrownA.BrownJ.JonesA.BrownK.GainwellK.GainwellA.BrownD.SwiftD.SwiftD.SwiftD.GoedertJ.HurtsK.GainwellJ.JonesD.SwiftD.SwiftD.SwiftD.SwiftD.SwiftD.SwiftD.SwiftD.Smith,96
16,NYJ,156.0,102.0,1.0,3.0,1,245.0,C.SamuelL.ThomasJ.DotsonA.GibsonA.GibsonB.PringleC.SamuelC.RodriguezC.RodriguezJ.BatesB.PringleC.SamuelT.McLaurinC.RodriguezC.RodriguezT.McLaurinA.GibsonA.GibsonL.ThomasC.RodriguezC.SamuelA.GibsonT.McLaurinA.GibsonL.ThomasC.SamuelC.RodriguezT.McLaurinJ.CrowderC.SamuelA.GibsonJ.BrissettJ.DotsonJ.DotsonC.SamuelL.ThomasL.ThomasJ.BatesA.GibsonC.SamuelT.McLaurinT.McLaurinJ.BatesJ.DotsonJ.BatesC.RodriguezC.SamuelC.RodriguezC.RodriguezJ.DotsonA.GibsonJ.BatesA.GibsonC.RodriguezC.RodriguezA.GibsonL.Thomas,84
16,PHI,188.0,106.0,1.0,1.0,1,294.0,S.BarkleyS.BarkleyW.RobinsonS.BarkleyD.BellingerS.BarkleyS.BarkleyD.SlaytonS.BarkleyW.RobinsonD.WallerW.RobinsonS.BarkleyM.BreidaS.BarkleyS.BarkleyD.WallerT.DeVitoS.BarkleyS.BarkleyS.BarkleyS.BarkleyS.BarkleyD.BellingerD.BellingerD.BellingerS.BarkleyS.BarkleyS.BarkleyS.BarkleyS.BarkleyT.TaylorS.BarkleyT.TaylorS.BarkleyD.SlaytonS.BarkleyS.BarkleyS.BarkleyS.BarkleyS.BarkleyD.BellingerS.BarkleyS.BarkleyD.WallerW.RobinsonT.TaylorD.SlaytonD.WallerW.RobinsonW.RobinsonD.WallerS.BarkleyW.RobinsonD.WallerS.Barkley,79
16,PIT,335.0,59.0,1.0,0.0,1,370.0,J.MixonJ.MixonA.IosivasJ.MixonT.HudsonD.SampleJ.MixonT.IrwinT.HigginsC.BrownA.IosivasM.WilcoxT.BoydJ.MixonA.IosivasC.JonesA.IosivasC.BrownJ.MixonT.BoydC.BrownT.BoydT.BoydD.SampleT.IrwinT.IrwinJ.MixonT.HigginsT.HigginsJ.MixonT.BoydT.HigginsT.HigginsD.SampleJ.MixonT.HigginsT.HudsonT.HigginsJ.MixonT.BoydA.IosivasT.BoydA.IosivasD.SampleC.BrownA.IosivasT.HigginsJ.MixonJ.MixonJ.MixonC.BrownA.IosivasC.BrownJ.BrowningT.IrwinJ.MixonJ.MixonJ.MixonJ.Mixon,77
16,SEA,164.0,162.0,1.0,1.0,1,287.0,D.HopkinsD.HenryD.HenryD.HenryC.OkonkwoT.SpearsC.OkonkwoD.HenryC.MooreT.SpearsM.KinseyT.BurksD.HenryT.SpearsT.SpearsD.HopkinsC.OkonkwoC.OkonkwoD.HenryD.HenryD.HopkinsD.HenryT.SpearsT.SpearsR.TannehillT.BurksT.SpearsD.HopkinsR.TannehillC.OkonkwoC.OkonkwoD.HenryD.HenryT.SpearsT.SpearsD.HenryC.MooreD.HenryD.HenryT.BurksT.SpearsT.SpearsD.HenryT.BurksD.HenryD.HenryD.HenryT.SpearsT.SpearsT.SpearsT.SpearsD.HopkinsD.HenryD.HenryD.HenryC.OkonkwoT.BurksC.Dowell,83
16,SF,252.0,102.0,2.0,1.0,2,343.0,J.HillR.BatemanN.AgholorG.EdwardsZ.FlowersZ.FlowersZ.FlowersZ.FlowersL.JacksonI.LikelyG.EdwardsO.BeckhamJ.HillL.JacksonN.AgholorJ.HillR.BatemanZ.FlowersZ.FlowersR.BatemanJ.HillO.BeckhamP.RicardO.BeckhamI.LikelyG.EdwardsJ.HillZ.FlowersZ.FlowersR.BatemanI.LikelyZ.FlowersZ.FlowersJ.HillO.BeckhamC.KolarN.AgholorZ.FlowersI.LikelyL.JacksonZ.FlowersG.EdwardsG.EdwardsN.AgholorZ.FlowersJ.HillJ.HillL.JacksonI.LikelyJ.HillG.EdwardsZ.FlowersL.JacksonG.EdwardsL.JacksonJ.HillJ.HillN.AgholorJ.HillG.EdwardsJ.HillR.BatemanG.EdwardsG.EdwardsL.Jackson,86
16,TB,305.0,37.0,2.0,0.0,2,305.0,T.EtienneT.EtienneE.EngramT.EtienneT.LawrenceT.JonesP.WashingtonJ.AgnewT.EtienneE.CooksT.EtienneT.EtienneE.CooksC.RidleyT.EtienneE.CooksP.WashingtonE.EngramE.EngramE.EngramC.RidleyE.EngramT.EtienneC.RidleyC.RidleyJ.AgnewP.WashingtonJ.AgnewD.JohnsonE.EngramJ.AgnewT.LawrenceC.RidleyT.JonesE.EngramT.LawrenceE.EngramE.EngramT.LawrenceP.WashingtonC.RidleyT.JonesE.EngramE.EngramC.RidleyE.EngramT.JonesT.JonesT.EtienneT.JonesE.EngramJ.AgnewC.RidleyE.EngramC.RidleyE.EngramC.BeathardE.EngramJ.AgnewC.RidleyE.Engram,76
16,TEN,227.0,58.0,2.0,0.0,2,273.0,K.WalkerD.MetcalfD.DallasT.LockettC.ParkinsonK.WalkerT.LockettJ.BoboK.WalkerK.WalkerK.WalkerK.WalkerD.MetcalfK.WalkerC.ParkinsonJ.Smith-NjigbaT.LockettK.WalkerT.LockettJ.Smith-NjigbaT.LockettJ.BoboT.LockettZ.CharbonnetZ.CharbonnetK.WalkerK.WalkerW.DisslyJ.Smith-NjigbaK.WalkerT.LockettG.SmithC.ParkinsonD.MetcalfJ.Smith-NjigbaK.WalkerJ.BoboK.WalkerK.WalkerT.LockettK.WalkerK.WalkerD.MetcalfK.WalkerD.MetcalfJ.Smith-NjigbaD.MetcalfT.LockettK.WalkerJ.Smith-NjigbaT.LockettT.LockettJ.Smith-NjigbaT.LockettJ.BoboD.MetcalfZ.CharbonnetZ.CharbonnetC.Parkinson,76
16,WAS,217.0,164.0,1.0,2.0,1,381.0,Bre.HallG.WilsonX.GipsonG.WilsonBre.HallJ.BrownleeG.WilsonBre.HallBre.HallBre.HallT.ConklinG.WilsonI.AbanikandaT.SiemianI.AbanikandaT.ConklinBre.HallT.ConklinBre.HallBre.HallG.WilsonK.YeboahG.WilsonG.WilsonG.WilsonBre.HallBre.HallG.WilsonBre.HallG.WilsonBre.HallT.ConklinT.ConklinT.SiemianI.AbanikandaG.WilsonBre.HallI.AbanikandaG.WilsonG.WilsonI.AbanikandaI.AbanikandaBre.HallBre.HallBre.HallBre.HallG.WilsonBre.HallBre.HallBre.HallT.ConklinBre.HallBre.HallBre.HallT.ConklinI.AbanikandaX.GipsonX.GipsonBre.HallJ.BrownleeI.AbanikandaI.AbanikandaBre.HallBre.HallBre.HallBre.HallBre.HallBre.HallBre.HallG.WilsonA.LazardBre.HallG.WilsonBre.HallT.SiemianG.WilsonBre.HallBre.HallBre.HallT.ConklinBre.HallBre.HallBre.HallJ.BrownleeT.SiemianG.Wilson,113
17,ARI,184.0,91.0,3.0,0.0,3,275.0,D.SwiftD.SwiftK.GainwellA.BrownD.SmithD.SwiftD.GoedertD.SwiftD.SwiftK.GainwellJ.HurtsK.GainwellJ.JonesA.BrownD.SmithA.BrownD.GoedertA.BrownD.GoedertD.SmithD.SmithJ.JonesD.SwiftD.SwiftD.SmithJ.HurtsD.SwiftD.SwiftD.SwiftD.SwiftD.GoedertD.SwiftD.SwiftJ.HurtsJ.HurtsJ.HurtsJ.HurtsD.GoedertD.SwiftA.BrownD.SwiftJ.HurtsJ.HurtsK.GainwellK.GainwellK.GainwellJ.HurtsD.Goedert,66
17,ATL,268.0,192.0,1.0,3.0,1,432.0,D.MooreD.MooreK.HerbertR.JohnsonJ.FieldsT.ScottD.MooreK.HerbertJ.FieldsD.MooreJ.FieldsV.JonesK.HerbertR.TonyanJ.FieldsK.HerbertK.HerbertR.TonyanJ.FieldsK.HerbertD.MooreK.HerbertT.ScottK.BlasingameR.TonyanK.HerbertK.HerbertR.JohnsonJ.FieldsR.JohnsonK.HerbertK.HerbertD.MooreD.MooreK.HerbertK.HerbertD.MooreJ.FieldsT.ScottT.ScottR.JohnsonJ.FieldsK.HerbertC.JohnsonD.MooreK.HerbertJ.FieldsK.HerbertD.MooreT.ScottK.HerbertD.MooreD.MooreK.HerbertJ.FieldsR.JohnsonR.JohnsonR.JohnsonJ.FieldsJ.FieldsR.JohnsonR.TonyanD.MooreK.HerbertK.HerbertK.HerbertR.JohnsonR.Johnson,92
17,BAL,237.0,154.0,2.0,0.0,2,375.0,D.AchaneD.AchaneT.HillA.IngoldD.AchaneD.AchaneT.HillC.WilsonT.HillD.AchaneD.AchaneD.AchaneT.HillT.HillD.AchaneD.SmytheD.AchaneC.WilsonD.AchaneT.HillD.SmytheJ.WilsonD.AchaneR.ChosenT.HillD.AchaneT.HillD.AchaneD.SmytheC.WilsonJ.WilsonJ.WilsonT.HillJ.WilsonT.HillT.HillD.AchaneT.HillB.BerriosT.HillJ.HillD.AchaneD.AchaneC.WilsonT.HillT.TagovailoaC.WilsonD.AchaneC.ClaypoolJ.WilsonB.BerriosJ.WilsonJ.WilsonR.CracraftD.AchaneJ.HillA.IngoldD.AchaneT.TagovailoaM.WhiteC.BrooksC.BrooksC.BrooksC.Brooks,88
